Timestamp,NO1,NO2,NO3,NO4,NO5
2022-07-01 10:00:00,182.06,242.44,2.63,2.63,182.06
2022-07-01 11:00:00,183.12,240.6,2.55,2.55,183.12
2022-07-01 12:00:00,179.1,240.6,2.32,2.32,179.1
2022-07-01 13:00:00,179.7,237.94,2.24,2.24,179.7
2022-07-01 14:00:00,179.89,233.47,1.97,1.97,179.89
2022-07-01 15:00:00,164.57,221.69,1.95,1.95,164.57
2022-07-01 16:00:00,179.24,214.29,1.93,1.93,179.24
2022-07-01 17:00:00,179.33,222.36,1.88,1.88,179.33
2022-07-01 18:00:00,173.89,227.8,1.93,1.93,173.89
2022-07-01 19:00:00,168.91,227.85,1.9,1.9,168.91
2022-07-01 20:00:00,164.06,224.45,1.88,1.88,164.06
2022-07-01 21:00:00,161.82,223.22,1.72,1.72,161.82
2022-07-01 22:00:00,158.79,220.0,1.86,1.86,158.79
2022-07-01 23:00:00,155.84,219.08,1.56,1.56,155.84
2022-07-02 00:00:00,161.67,227.76,1.5,1.5,161.67
2022-07-02 01:00:00,160.29,221.69,1.48,1.48,160.29
2022-07-02 02:00:00,158.28,219.16,1.47,1.47,158.28
2022-07-02 03:00:00,157.76,219.83,1.47,1.47,157.76
2022-07-02 04:00:00,157.4,215.42,1.46,1.46,157.4
2022-07-02 05:00:00,157.37,207.56,1.46,1.46,157.37
2022-07-02 06:00:00,157.69,206.27,1.46,1.46,157.69
2022-07-02 07:00:00,158.23,204.9,1.48,1.48,158.23
2022-07-02 08:00:00,157.97,187.04,1.51,1.51,157.97
2022-07-02 09:00:00,157.85,162.56,1.62,1.62,157.85
2022-07-02 10:00:00,151.27,155.79,1.92,1.92,151.27
2022-07-02 11:00:00,129.76,129.76,1.96,1.96,129.76
2022-07-02 12:00:00,119.97,119.97,1.96,1.96,119.97
2022-07-02 13:00:00,121.02,121.02,1.88,1.88,121.02
2022-07-02 14:00:00,134.88,138.91,1.88,1.88,134.88
2022-07-02 15:00:00,148.85,153.3,1.85,1.85,148.85
2022-07-02 16:00:00,157.5,180.09,1.91,1.91,157.5
2022-07-02 17:00:00,157.65,199.49,1.94,1.94,157.65
2022-07-02 18:00:00,158.36,217.87,2.08,2.08,158.36
2022-07-02 19:00:00,157.92,242.42,2.12,2.12,157.92
2022-07-02 20:00:00,157.61,251.05,2.1,2.1,157.61
2022-07-02 21:00:00,157.42,250.66,2.02,2.02,157.42
2022-07-02 22:00:00,157.58,247.8,1.9,1.9,157.58
2022-07-02 23:00:00,157.41,247.49,1.71,1.71,157.41
2022-07-03 00:00:00,159.71,242.86,1.43,1.43,159.71
2022-07-03 01:00:00,157.02,219.89,1.1,1.1,157.02
2022-07-03 02:00:00,155.36,203.59,1.0,1.0,155.36
2022-07-03 03:00:00,154.79,190.8,0.97,0.97,154.79
2022-07-03 04:00:00,154.43,180.22,0.98,0.98,154.43
2022-07-03 05:00:00,154.29,177.42,1.25,1.25,154.29
2022-07-03 06:00:00,154.91,171.58,1.41,1.41,154.91
2022-07-03 07:00:00,155.14,186.74,1.45,1.45,155.14
2022-07-03 08:00:00,155.94,179.93,1.47,1.47,155.94
2022-07-03 09:00:00,154.57,163.5,1.51,1.51,154.57
2022-07-03 10:00:00,144.51,144.51,1.65,1.65,144.51
2022-07-03 11:00:00,107.84,110.86,1.69,1.69,107.84
2022-07-03 12:00:00,96.07,96.07,1.74,1.74,96.07
2022-07-03 13:00:00,70.75,70.75,1.6,1.6,70.75
2022-07-03 14:00:00,77.76,79.94,1.51,1.51,77.76
2022-07-03 15:00:00,132.51,132.51,1.52,1.52,132.51
2022-07-03 16:00:00,158.91,167.62,1.74,1.74,158.91
2022-07-03 17:00:00,160.66,200.15,1.8,1.8,160.66
2022-07-03 18:00:00,161.17,219.94,1.82,1.82,161.17
2022-07-03 19:00:00,161.37,242.54,1.87,1.87,161.37
2022-07-03 20:00:00,163.22,247.29,1.9,1.9,163.22
2022-07-03 21:00:00,162.87,245.49,1.93,1.93,162.87
2022-07-03 22:00:00,161.41,243.04,1.93,1.93,161.41
2022-07-03 23:00:00,160.66,239.66,1.92,1.92,160.66
2022-07-04 00:00:00,159.18,228.67,2.0,2.0,159.18
2022-07-04 01:00:00,158.26,221.84,1.89,1.89,158.26
2022-07-04 02:00:00,157.83,221.84,1.93,1.93,157.83
2022-07-04 03:00:00,157.7,221.81,1.9,1.9,157.7
2022-07-04 04:00:00,157.59,221.2,1.93,1.93,157.59
2022-07-04 05:00:00,158.25,219.57,2.0,2.0,158.25
2022-07-04 06:00:00,159.35,217.68,2.17,2.17,159.35
2022-07-04 07:00:00,158.64,228.47,2.67,2.67,158.64
2022-07-04 08:00:00,160.7,229.99,2.85,2.85,160.7
2022-07-04 09:00:00,161.53,244.31,2.91,2.91,161.53
2022-07-04 10:00:00,162.34,239.19,2.96,2.96,162.34
2022-07-04 11:00:00,161.99,217.09,2.91,2.91,161.99
2022-07-04 12:00:00,162.93,199.97,2.83,2.83,162.93
2022-07-04 13:00:00,162.86,183.34,2.83,2.83,162.86
2022-07-04 14:00:00,161.78,167.0,2.75,2.75,161.78
2022-07-04 15:00:00,161.07,165.88,2.49,2.49,161.07
2022-07-04 16:00:00,158.48,169.83,2.14,2.14,158.48
2022-07-04 17:00:00,162.71,204.55,2.06,2.06,162.71
2022-07-04 18:00:00,162.79,219.98,1.96,1.96,162.79
2022-07-04 19:00:00,161.63,243.98,1.95,1.95,161.63
2022-07-04 20:00:00,158.56,256.37,1.98,1.98,158.56
2022-07-04 21:00:00,158.05,259.63,1.85,1.85,158.05
2022-07-04 22:00:00,156.62,260.06,1.56,1.56,156.62
2022-07-04 23:00:00,154.54,246.22,1.45,1.45,154.54
2022-07-05 00:00:00,164.41,228.33,0.97,0.97,164.41
2022-07-05 01:00:00,163.86,218.65,0.91,0.91,163.86
2022-07-05 02:00:00,163.34,200.92,0.89,0.89,163.34
2022-07-05 03:00:00,163.01,202.35,0.92,0.92,163.01
2022-07-05 04:00:00,162.61,203.75,1.01,1.01,162.61
2022-07-05 05:00:00,163.74,211.99,1.43,1.43,163.74
2022-07-05 06:00:00,161.82,224.87,1.82,1.82,161.82
2022-07-05 07:00:00,146.03,237.07,2.0,2.0,146.03
2022-07-05 08:00:00,163.34,243.52,2.07,2.07,163.34
2022-07-05 09:00:00,161.54,252.57,2.2,2.2,161.54
2022-07-05 10:00:00,164.01,252.0,2.17,2.17,164.01
2022-07-05 11:00:00,163.46,242.39,2.07,2.07,163.46
2022-07-05 12:00:00,163.22,236.39,1.98,1.98,163.22
2022-07-05 13:00:00,163.6,220.87,1.93,1.93,163.6
2022-07-05 14:00:00,163.99,207.6,1.8,1.8,163.99
2022-07-05 15:00:00,162.19,212.55,1.64,1.64,162.19
2022-07-05 16:00:00,162.92,224.34,1.51,1.51,162.92
2022-07-05 17:00:00,162.79,227.37,1.49,1.49,162.79
2022-07-05 18:00:00,162.21,236.24,1.48,1.48,162.21
2022-07-05 19:00:00,164.06,241.64,1.48,1.48,164.06
2022-07-05 20:00:00,162.31,242.65,1.5,1.5,162.31
2022-07-05 21:00:00,161.94,242.47,1.7,1.7,161.94
2022-07-05 22:00:00,160.46,240.68,1.51,1.51,160.46
2022-07-05 23:00:00,146.47,227.73,1.01,1.01,146.47
2022-07-06 00:00:00,163.49,250.18,1.28,1.28,163.49
2022-07-06 01:00:00,144.32,250.93,0.94,0.94,144.32
2022-07-06 02:00:00,139.89,246.27,0.89,0.89,139.89
2022-07-06 03:00:00,137.9,239.1,1.01,1.01,137.9
2022-07-06 04:00:00,136.34,232.35,1.44,1.44,136.34
2022-07-06 05:00:00,137.37,234.12,1.46,1.53,137.37
2022-07-06 06:00:00,157.47,245.42,1.47,1.54,157.47
2022-07-06 07:00:00,166.34,254.3,1.48,1.48,166.34
2022-07-06 08:00:00,171.09,259.13,1.49,1.49,171.09
2022-07-06 09:00:00,171.1,259.0,1.49,1.49,171.1
2022-07-06 10:00:00,172.98,258.69,1.51,1.51,172.98
2022-07-06 11:00:00,171.27,251.46,1.55,1.55,171.27
2022-07-06 12:00:00,169.19,231.09,1.61,1.61,169.19
2022-07-06 13:00:00,168.22,213.97,1.67,1.67,168.22
2022-07-06 14:00:00,167.04,177.95,1.84,1.84,167.04
2022-07-06 15:00:00,163.21,168.43,2.03,2.03,163.21
2022-07-06 16:00:00,170.49,183.83,2.19,2.19,170.49
2022-07-06 17:00:00,171.79,223.98,2.28,2.28,171.79
2022-07-06 18:00:00,171.26,225.79,2.3,2.3,171.26
2022-07-06 19:00:00,172.2,230.18,2.48,2.48,172.2
2022-07-06 20:00:00,171.35,226.93,2.39,2.39,171.35
2022-07-06 21:00:00,170.97,226.95,2.36,2.36,170.97
2022-07-06 22:00:00,168.91,226.24,2.16,2.16,168.91
2022-07-06 23:00:00,167.76,220.46,1.76,1.76,167.76
2022-07-07 00:00:00,159.99,209.92,1.5,1.5,159.99
2022-07-07 01:00:00,158.88,179.94,1.46,1.46,158.88
2022-07-07 02:00:00,153.45,153.45,1.44,1.44,153.45
2022-07-07 03:00:00,140.61,140.61,1.42,1.42,140.61
2022-07-07 04:00:00,139.92,139.92,1.4,1.41,139.92
2022-07-07 05:00:00,151.13,151.13,1.41,1.43,151.13
2022-07-07 06:00:00,164.48,179.94,1.45,1.47,164.48
2022-07-07 07:00:00,166.94,208.54,1.48,1.5,166.94
2022-07-07 08:00:00,169.09,232.57,1.47,1.47,169.09
2022-07-07 09:00:00,168.73,236.08,1.47,1.47,168.73
2022-07-07 10:00:00,168.81,228.18,1.47,1.47,168.81
2022-07-07 11:00:00,168.92,213.2,1.47,1.47,168.92
2022-07-07 12:00:00,167.75,208.45,1.47,1.47,167.75
2022-07-07 13:00:00,166.68,196.17,1.46,1.46,166.68
2022-07-07 14:00:00,165.62,170.56,1.44,1.44,165.62
2022-07-07 15:00:00,159.07,163.82,1.43,1.43,159.07
2022-07-07 16:00:00,155.02,159.65,1.42,1.42,155.02
2022-07-07 17:00:00,167.71,174.74,1.41,1.41,167.71
2022-07-07 18:00:00,167.48,184.35,1.41,1.41,167.48
2022-07-07 19:00:00,167.17,206.56,1.44,1.5,167.17
2022-07-07 20:00:00,166.61,231.98,1.44,1.51,166.61
2022-07-07 21:00:00,165.57,240.64,1.44,1.48,165.57
2022-07-07 22:00:00,161.04,231.35,1.41,1.41,161.04
2022-07-07 23:00:00,159.06,206.36,1.25,1.25,159.06
2022-07-08 00:00:00,157.85,206.06,0.48,0.48,157.85
2022-07-08 01:00:00,153.08,212.45,0.4,0.4,153.08
2022-07-08 02:00:00,151.49,179.91,0.44,0.44,151.49
2022-07-08 03:00:00,150.62,159.86,0.76,0.76,150.62
2022-07-08 04:00:00,145.53,149.88,1.15,1.15,145.53
2022-07-08 05:00:00,150.93,155.44,1.46,1.46,150.93
2022-07-08 06:00:00,157.57,170.2,1.45,1.48,157.57
2022-07-08 07:00:00,166.97,220.35,1.43,1.51,166.97
2022-07-08 08:00:00,169.76,236.72,1.41,1.41,169.76
2022-07-08 09:00:00,169.8,237.52,1.4,1.43,169.8
2022-07-08 10:00:00,170.07,231.33,1.27,1.43,170.07
2022-07-08 11:00:00,169.59,220.15,1.26,1.42,169.59
2022-07-08 12:00:00,169.2,208.39,1.25,1.38,169.2
2022-07-08 13:00:00,163.58,204.06,1.24,1.34,163.58
2022-07-08 14:00:00,158.15,173.15,1.22,1.3,158.15
2022-07-08 15:00:00,159.35,179.89,1.19,1.29,159.35
2022-07-08 16:00:00,166.11,171.07,1.07,1.45,166.11
2022-07-08 17:00:00,168.89,212.98,1.06,1.55,168.89
2022-07-08 18:00:00,169.19,218.77,1.04,1.53,169.19
2022-07-08 19:00:00,167.63,221.28,1.03,1.51,167.63
2022-07-08 20:00:00,160.08,222.58,1.05,1.49,160.08
2022-07-08 21:00:00,162.84,232.82,1.07,1.49,162.84
2022-07-08 22:00:00,159.98,232.75,1.08,1.49,159.98
2022-07-08 23:00:00,159.94,217.36,1.06,1.49,159.94
2022-07-09 00:00:00,161.76,206.27,1.46,1.67,161.76
2022-07-09 01:00:00,159.09,181.64,1.45,1.62,159.09
2022-07-09 02:00:00,157.96,162.68,1.43,1.6,157.96
2022-07-09 03:00:00,155.13,159.76,1.43,1.58,155.13
2022-07-09 04:00:00,146.02,150.38,1.43,1.56,146.02
2022-07-09 05:00:00,136.07,140.13,1.43,1.56,136.07
2022-07-09 06:00:00,131.96,135.9,1.43,1.54,131.96
2022-07-09 07:00:00,145.97,150.33,1.44,1.55,145.97
2022-07-09 08:00:00,149.9,197.15,1.45,1.7,149.9
2022-07-09 09:00:00,143.23,174.26,1.46,2.0,143.23
2022-07-09 10:00:00,107.6,159.67,1.46,2.05,107.6
2022-07-09 11:00:00,106.82,140.88,1.47,2.06,106.82
2022-07-09 12:00:00,96.53,96.53,1.49,2.04,96.53
2022-07-09 13:00:00,76.73,76.73,1.51,2.04,76.73
2022-07-09 14:00:00,22.64,22.64,1.57,1.57,22.64
2022-07-09 15:00:00,12.32,12.32,1.53,1.53,12.32
2022-07-09 16:00:00,16.54,16.54,1.74,1.74,16.54
2022-07-09 17:00:00,51.85,66.91,1.77,1.77,51.85
2022-07-09 18:00:00,90.02,92.71,1.79,1.79,90.02
2022-07-09 19:00:00,94.98,97.82,1.82,1.82,94.98
2022-07-09 20:00:00,100.86,103.87,1.9,1.9,100.86
2022-07-09 21:00:00,94.65,97.47,1.98,1.98,94.65
2022-07-09 22:00:00,113.06,116.44,1.98,1.98,113.06
2022-07-09 23:00:00,79.89,82.28,1.97,1.97,79.89
2022-07-10 00:00:00,77.12,79.58,1.75,1.75,77.12
2022-07-10 01:00:00,49.32,50.89,1.49,1.49,49.32
2022-07-10 02:00:00,50.03,51.63,1.35,1.35,50.03
2022-07-10 03:00:00,31.39,32.33,1.41,1.41,31.39
2022-07-10 04:00:00,63.31,65.2,1.23,1.23,63.31
2022-07-10 05:00:00,58.57,60.32,1.01,1.01,58.57
2022-07-10 06:00:00,67.67,69.83,1.4,1.4,67.67
2022-07-10 07:00:00,41.89,43.23,1.46,1.46,41.89
2022-07-10 08:00:00,36.75,37.93,1.57,1.57,36.75
2022-07-10 09:00:00,30.01,30.97,1.9,1.9,30.01
2022-07-10 10:00:00,30.08,31.04,2.14,2.14,30.08
2022-07-10 11:00:00,49.77,51.36,2.1,2.1,49.77
2022-07-10 12:00:00,22.93,22.93,2.09,2.09,22.93
2022-07-10 13:00:00,23.82,23.82,2.06,2.06,23.82
2022-07-10 14:00:00,23.81,23.81,2.07,2.07,23.81
2022-07-10 15:00:00,78.81,78.81,2.09,2.09,78.81
2022-07-10 16:00:00,125.6,125.6,2.14,2.14,125.6
2022-07-10 17:00:00,148.53,157.22,2.3,2.3,148.53
2022-07-10 18:00:00,149.85,209.57,2.42,2.42,149.85
2022-07-10 19:00:00,161.14,258.74,2.53,2.53,161.14
2022-07-10 20:00:00,162.97,290.66,2.58,2.58,162.97
2022-07-10 21:00:00,160.44,299.62,2.66,2.66,160.44
2022-07-10 22:00:00,160.43,309.13,2.64,2.64,160.43
2022-07-10 23:00:00,159.99,313.91,2.54,2.54,159.99
2022-07-11 00:00:00,151.39,308.02,3.0,3.0,151.39
2022-07-11 01:00:00,150.21,271.52,2.9,2.9,150.21
2022-07-11 02:00:00,149.56,267.41,2.85,2.85,149.56
2022-07-11 03:00:00,149.28,260.92,2.83,2.83,149.28
2022-07-11 04:00:00,149.27,263.71,2.86,2.86,149.27
2022-07-11 05:00:00,150.28,288.76,2.89,2.89,150.28
2022-07-11 06:00:00,157.69,297.78,3.14,3.14,157.69
2022-07-11 07:00:00,172.4,302.21,3.75,3.75,172.4
2022-07-11 08:00:00,189.94,304.17,3.86,3.86,189.94
2022-07-11 09:00:00,193.26,309.62,3.82,3.82,193.26
2022-07-11 10:00:00,189.9,306.55,3.73,3.73,189.9
2022-07-11 11:00:00,187.42,306.23,3.61,3.61,187.42
2022-07-11 12:00:00,186.76,305.24,3.49,3.49,186.76
2022-07-11 13:00:00,183.72,304.52,3.41,3.41,183.72
2022-07-11 14:00:00,180.0,296.46,3.29,3.29,180.0
2022-07-11 15:00:00,179.97,291.22,3.08,3.08,179.97
2022-07-11 16:00:00,185.05,294.23,2.99,2.99,185.05
2022-07-11 17:00:00,188.4,302.91,2.98,2.98,188.4
2022-07-11 18:00:00,186.86,304.95,2.99,2.99,186.86
2022-07-11 19:00:00,186.24,303.53,3.04,3.04,186.24
2022-07-11 20:00:00,182.46,298.38,3.11,3.11,182.46
2022-07-11 21:00:00,180.7,292.1,3.35,3.35,180.7
2022-07-11 22:00:00,177.99,286.38,2.99,2.99,177.99
2022-07-11 23:00:00,172.31,257.56,2.85,2.85,172.31
2022-07-12 00:00:00,186.76,287.91,2.1,2.1,186.76
2022-07-12 01:00:00,185.36,279.94,1.91,1.91,185.36
2022-07-12 02:00:00,182.13,278.97,1.75,1.75,182.13
2022-07-12 03:00:00,178.89,278.01,1.62,1.62,178.89
2022-07-12 04:00:00,175.62,276.99,1.54,1.54,175.62
2022-07-12 05:00:00,181.65,274.44,1.52,1.52,181.65
2022-07-12 06:00:00,186.17,261.7,1.58,1.58,186.17
2022-07-12 07:00:00,189.02,275.73,1.61,1.61,189.02
2022-07-12 08:00:00,189.26,299.93,1.67,1.67,189.26
2022-07-12 09:00:00,187.77,315.58,1.75,1.75,187.77
2022-07-12 10:00:00,188.28,316.38,1.85,1.85,188.28
2022-07-12 11:00:00,187.4,310.61,1.93,1.93,187.4
2022-07-12 12:00:00,186.66,288.25,1.95,1.95,186.66
2022-07-12 13:00:00,186.15,252.01,1.94,1.94,186.15
2022-07-12 14:00:00,186.16,254.1,1.88,1.88,186.16
2022-07-12 15:00:00,185.74,278.32,1.86,1.86,185.74
2022-07-12 16:00:00,185.89,305.05,1.85,1.85,185.89
2022-07-12 17:00:00,174.36,325.41,1.82,1.82,174.36
2022-07-12 18:00:00,178.74,329.56,1.85,1.85,178.74
2022-07-12 19:00:00,180.04,345.22,1.85,1.85,180.04
2022-07-12 20:00:00,186.71,331.14,1.87,1.87,186.71
2022-07-12 21:00:00,178.38,327.97,1.84,1.84,178.38
2022-07-12 22:00:00,170.25,328.22,1.83,1.83,170.25
2022-07-12 23:00:00,167.32,319.53,1.78,1.78,167.32
2022-07-13 00:00:00,177.23,318.07,1.63,1.63,177.23
2022-07-13 01:00:00,175.91,316.49,1.6,1.6,175.91
2022-07-13 02:00:00,175.21,300.0,1.57,1.57,175.21
2022-07-13 03:00:00,173.0,279.05,1.58,1.58,173.0
2022-07-13 04:00:00,175.02,289.05,1.59,1.59,175.02
2022-07-13 05:00:00,175.94,278.41,1.63,1.63,175.94
2022-07-13 06:00:00,178.83,278.89,1.69,1.69,178.83
2022-07-13 07:00:00,187.97,312.61,1.85,1.85,187.97
2022-07-13 08:00:00,188.61,319.04,1.9,1.9,188.61
2022-07-13 09:00:00,188.87,317.77,1.94,1.94,188.87
2022-07-13 10:00:00,187.9,309.17,1.95,1.95,187.9
2022-07-13 11:00:00,185.09,275.43,1.94,1.94,185.09
2022-07-13 12:00:00,178.07,270.37,1.91,1.91,178.07
2022-07-13 13:00:00,176.0,229.94,1.89,1.89,176.0
2022-07-13 14:00:00,171.08,176.19,1.83,1.83,171.08
2022-07-13 15:00:00,151.76,156.3,1.79,1.79,151.76
2022-07-13 16:00:00,151.96,198.31,1.79,1.79,151.96
2022-07-13 17:00:00,155.44,160.08,1.79,1.79,155.44
2022-07-13 18:00:00,175.25,180.48,1.78,1.78,175.25
2022-07-13 19:00:00,177.71,199.19,1.82,1.82,177.71
2022-07-13 20:00:00,181.35,205.68,1.85,1.85,181.35
2022-07-13 21:00:00,176.27,258.81,1.85,1.85,176.27
2022-07-13 22:00:00,176.04,276.8,1.64,1.64,176.04
2022-07-13 23:00:00,175.78,270.6,1.44,1.44,175.78
2022-07-14 00:00:00,166.91,270.42,1.43,1.43,166.91
2022-07-14 01:00:00,164.99,289.12,1.0,1.0,164.99
2022-07-14 02:00:00,164.35,293.56,0.82,0.82,164.35
2022-07-14 03:00:00,163.9,308.28,0.59,0.59,163.9
2022-07-14 04:00:00,163.56,310.14,0.66,0.66,163.56
2022-07-14 05:00:00,164.05,310.54,0.93,0.93,164.05
2022-07-14 06:00:00,166.27,310.45,1.4,1.4,166.27
2022-07-14 07:00:00,169.03,323.87,1.68,1.68,169.03
2022-07-14 08:00:00,166.83,334.0,1.8,1.8,166.83
2022-07-14 09:00:00,169.97,317.92,1.81,1.81,169.97
2022-07-14 10:00:00,171.92,299.82,1.81,1.81,171.92
2022-07-14 11:00:00,174.55,289.8,1.78,1.78,174.55
2022-07-14 12:00:00,175.74,272.27,1.74,1.74,175.74
2022-07-14 13:00:00,175.54,240.1,1.68,1.68,175.54
2022-07-14 14:00:00,167.83,232.02,1.63,1.63,167.83
2022-07-14 15:00:00,164.99,230.83,1.56,1.6,164.99
2022-07-14 16:00:00,163.96,222.18,1.52,1.59,163.96
2022-07-14 17:00:00,164.77,220.38,1.49,1.61,164.77
2022-07-14 18:00:00,166.68,200.06,1.48,1.62,166.68
2022-07-14 19:00:00,168.07,227.42,1.49,1.62,168.07
2022-07-14 20:00:00,170.91,200.04,1.49,1.64,170.91
2022-07-14 21:00:00,168.32,226.57,1.49,1.63,168.32
2022-07-14 22:00:00,168.14,222.99,1.47,1.47,168.14
2022-07-14 23:00:00,165.75,200.01,1.28,1.28,165.75
2022-07-15 00:00:00,151.06,232.72,1.28,1.28,151.06
2022-07-15 01:00:00,136.82,230.06,1.1,1.1,136.82
2022-07-15 02:00:00,136.16,180.09,0.94,0.94,136.16
2022-07-15 03:00:00,136.2,140.26,0.91,0.91,136.2
2022-07-15 04:00:00,139.08,143.24,0.77,0.77,139.08
2022-07-15 05:00:00,138.97,143.12,1.06,1.06,138.97
2022-07-15 06:00:00,170.16,175.24,1.43,1.43,170.16
2022-07-15 07:00:00,167.29,232.76,1.56,1.56,167.29
2022-07-15 08:00:00,166.64,269.16,1.65,1.65,166.64
2022-07-15 09:00:00,167.12,275.61,1.67,1.67,167.12
2022-07-15 10:00:00,162.07,254.32,1.68,1.68,162.07
2022-07-15 11:00:00,162.08,246.98,1.67,1.67,162.08
2022-07-15 12:00:00,164.91,225.07,1.61,1.61,164.91
2022-07-15 13:00:00,166.47,196.08,1.54,1.54,166.47
2022-07-15 14:00:00,166.18,197.94,1.49,1.49,166.18
2022-07-15 15:00:00,166.34,215.26,1.47,1.47,166.34
2022-07-15 16:00:00,166.93,201.94,1.48,1.48,166.93
2022-07-15 17:00:00,166.63,237.33,1.48,1.48,166.63
2022-07-15 18:00:00,166.96,291.84,1.6,1.6,166.96
2022-07-15 19:00:00,165.76,301.6,1.6,1.6,165.76
2022-07-15 20:00:00,165.38,318.02,1.56,1.56,165.38
2022-07-15 21:00:00,164.58,340.87,1.51,1.51,164.58
2022-07-15 22:00:00,160.35,324.44,1.49,1.49,160.35
2022-07-15 23:00:00,158.05,300.07,1.43,1.43,158.05
2022-07-16 00:00:00,165.5,289.92,1.59,1.59,165.5
2022-07-16 01:00:00,164.24,221.61,1.51,1.51,164.24
2022-07-16 02:00:00,163.19,189.26,1.49,1.49,163.19
2022-07-16 03:00:00,162.59,189.27,1.46,1.46,162.59
2022-07-16 04:00:00,154.72,159.34,1.41,1.41,154.72
2022-07-16 05:00:00,149.98,218.37,1.41,1.41,149.98
2022-07-16 06:00:00,151.69,205.0,1.39,1.39,151.69
2022-07-16 07:00:00,160.02,206.13,1.41,1.41,160.02
2022-07-16 08:00:00,138.26,144.41,1.43,1.43,138.26
2022-07-16 09:00:00,54.17,54.17,1.48,1.48,54.17
2022-07-16 10:00:00,36.67,36.67,1.5,1.5,36.67
2022-07-16 11:00:00,29.84,29.84,1.07,1.07,29.84
2022-07-16 12:00:00,10.8,10.8,0.08,0.08,10.8
2022-07-16 13:00:00,1.97,1.97,0.08,0.08,1.97
2022-07-16 14:00:00,1.93,1.93,0.07,0.07,1.93
2022-07-16 15:00:00,1.73,1.73,0.06,0.06,1.73
2022-07-16 16:00:00,1.06,1.06,1.03,1.03,1.06
2022-07-16 17:00:00,55.15,55.15,1.45,1.45,55.15
2022-07-16 18:00:00,164.8,164.8,1.48,1.48,164.8
2022-07-16 19:00:00,168.82,218.39,1.49,1.49,168.82
2022-07-16 20:00:00,168.25,240.81,1.48,1.48,168.25
2022-07-16 21:00:00,167.36,294.97,1.46,1.46,167.36
2022-07-16 22:00:00,167.12,299.95,1.45,1.45,167.12
2022-07-16 23:00:00,166.98,298.35,1.41,1.41,166.98
2022-07-17 00:00:00,160.1,281.07,1.51,1.51,160.1
2022-07-17 01:00:00,159.16,233.34,1.45,1.45,159.16
2022-07-17 02:00:00,158.04,194.82,1.45,1.45,158.04
2022-07-17 03:00:00,157.07,186.66,1.46,1.46,157.07
2022-07-17 04:00:00,158.06,188.19,1.45,1.45,158.06
2022-07-17 05:00:00,158.42,184.71,1.49,1.49,158.42
2022-07-17 06:00:00,161.62,188.97,1.51,1.51,161.62
2022-07-17 07:00:00,162.03,184.25,1.55,1.55,162.03
2022-07-17 08:00:00,161.59,195.57,1.81,1.81,161.59
2022-07-17 09:00:00,157.35,158.4,1.98,1.98,157.35
2022-07-17 10:00:00,129.52,130.4,2.0,2.0,129.52
2022-07-17 11:00:00,119.8,123.38,1.96,1.96,119.8
2022-07-17 12:00:00,92.74,92.74,1.93,1.93,92.74
2022-07-17 13:00:00,88.2,88.2,1.9,1.9,88.2
2022-07-17 14:00:00,121.53,125.16,1.87,1.87,121.53
2022-07-17 15:00:00,152.34,156.89,1.83,1.83,152.34
2022-07-17 16:00:00,160.87,219.93,1.76,1.76,160.87
2022-07-17 17:00:00,160.95,254.1,1.8,1.8,160.95
2022-07-17 18:00:00,161.41,266.32,1.83,1.83,161.41
2022-07-17 19:00:00,160.27,320.44,1.85,1.85,160.27
2022-07-17 20:00:00,160.07,330.35,1.84,1.84,160.07
2022-07-17 21:00:00,159.68,331.21,1.82,1.82,159.68
2022-07-17 22:00:00,155.08,329.51,1.81,1.81,155.08
2022-07-17 23:00:00,157.2,326.45,1.81,1.81,157.2
2022-07-18 00:00:00,158.55,313.3,1.75,1.75,158.55
2022-07-18 01:00:00,157.31,308.76,1.74,1.74,157.31
2022-07-18 02:00:00,156.6,289.95,1.73,1.73,156.6
2022-07-18 03:00:00,156.27,273.68,1.74,1.74,156.27
2022-07-18 04:00:00,156.04,278.18,1.75,1.75,156.04
2022-07-18 05:00:00,157.02,295.66,1.77,1.77,157.02
2022-07-18 06:00:00,160.72,321.0,1.78,1.78,160.72
2022-07-18 07:00:00,160.82,325.94,1.88,1.88,160.82
2022-07-18 08:00:00,159.71,332.06,2.04,2.04,159.71
2022-07-18 09:00:00,160.21,333.34,2.06,2.06,160.21
2022-07-18 10:00:00,160.45,328.02,2.03,2.03,160.45
2022-07-18 11:00:00,160.35,308.87,1.96,1.96,160.35
2022-07-18 12:00:00,158.99,300.67,1.9,1.9,158.99
2022-07-18 13:00:00,160.09,279.68,1.88,1.88,160.09
2022-07-18 14:00:00,160.52,286.78,1.81,1.81,160.52
2022-07-18 15:00:00,160.57,316.55,1.79,1.79,160.57
2022-07-18 16:00:00,160.23,329.02,1.78,1.78,160.23
2022-07-18 17:00:00,160.08,338.84,1.76,1.76,160.08
2022-07-18 18:00:00,160.05,349.6,1.76,1.76,160.05
2022-07-18 19:00:00,160.02,348.43,1.74,1.74,160.02
2022-07-18 20:00:00,160.06,344.13,1.73,1.73,160.06
2022-07-18 21:00:00,160.09,344.4,1.73,1.73,160.09
2022-07-18 22:00:00,157.87,343.6,1.72,1.72,157.87
2022-07-18 23:00:00,157.41,342.43,1.71,1.71,157.41
2022-07-19 00:00:00,156.67,339.42,1.97,1.97,156.67
